date,mouse_id,condition,weight,water_collected,suggested_water
11/28/2023,699899,Baseline weight,26.6,,
11/29/2023,699899,Baseline weight,26.67,,
11/30/2023,699899,Baseline weight,27.4,,
12/1/2023,699899,Baseline weight,29.04,,
11/28/2023,699895,Baseline weight,30.1,,
11/29/2023,699895,Baseline weight,30.8,,
11/30/2023,699895,Baseline weight,31.15,,
11/28/2023,690165,Baseline weight,28.05,,
11/29/2023,690165,Baseline weight,28.07,,
11/30/2023,690165,Baseline weight,27.9,,
12/1/2023,690165,Baseline weight,27.81,,
11/28/2023,690164,Baseline weight,31.45,,
11/29/2023,690164,Baseline weight,31.41,,
11/30/2023,690164,Baseline weight,32.3,,
12/1/2023,690164,Baseline weight,30.16,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
