Animal,Weights,Date,Session,Collected Water (mL),Mouse ID,Condition
1.0,20.0,2023-11-29,After session,3.0,,
333333333.0,20.0,2023-11-29,Before session,2.0,,
,23.0,2023-11-29,After session,1.0,444444444.0,After session
,23.0,2023-11-29,After session,1.0,444444444.0,After session
,23.0,2023-11-29,After session,1.0,444444444.0,After session
,23.0,2023-11-29,After session,1.0,444444444.0,After session
,23.0,2023-11-29,After session,1.0,444444444.0,After session
,23.0,2023-11-29,After session,1.0,444444.0,After session
,23.0,2023-11-29,After session,1.0,444444.0,After session
,23.0,2023-11-29,Baseline weight,1.0,444444.0,Baseline weight
,23.0,2023-11-29,Baseline weight,1.0,444444.0,Baseline weight
,24.0,2023-11-29,After session,2.0,dddd,After session
,15.0,2023-11-29,Before session,2.0,dfsf,Before session
,15.0,2023-11-29,Baseline weight,2.0,dfsf,Baseline weight
,15.0,2023-11-29,Baseline weight,2.0,dfsf,Baseline weight
,16.0,2023-11-29,After session,2.0,dfsf,After session
,20.0,2023-11-29,After session,2.0,dfsf,After session
